player_id,league_id,sub_league_id,year,category,place,amount
17550,100,0,2012,38,5,244.0000
17550,100,0,2012,40,3,2.6398
17550,100,0,2012,45,4,0.7410
17550,100,0,2012,46,7,7.1321
17550,100,0,2012,48,1,11.3002
17550,100,0,2012,49,3,66.7361
17550,100,0,2012,52,8,21.0000
17550,100,0,2012,53,7,0.7241
17550,100,0,2012,59,6,5.3699
17550,100,0,2013,29,3,18.0000
17550,100,0,2013,31,5,0.7500
17550,100,0,2013,34,6,226.1000
17550,100,0,2013,35,9,907.0000
17550,100,0,2013,37,8,66.0000
17550,100,0,2013,38,1,349.0000
17550,100,0,2013,39,4,12.0000
17550,100,0,2013,42,3,0.9853
17550,100,0,2013,43,6,5.2879
17550,100,0,2013,44,3,8.9867
17550,100,0,2013,46,1,6.2430
17550,100,0,2013,48,1,13.8778
17550,100,0,2013,49,1,51.7757
17550,100,0,2013,52,6,22.0000
17550,100,0,2013,59,1,8.5543
17550,100,0,2014,38,9,213.0000
17550,100,0,2014,56,8,2.0000
17550,100,0,2014,59,9,4.8225
17550,100,0,2016,15,7,2.0000
17550,100,0,2017,30,9,16.0000
17550,100,0,2017,37,6,82.0000
17550,100,0,2017,48,7,9.8341
17553,100,1,2014,33,3,19.0000
17554,100,0,2012,33,2,24.0000
17554,100,0,2013,33,10,13.0000
17554,100,0,2014,27,4,70.0000
17554,100,0,2014,32,4,38.0000
17554,100,0,2014,50,4,70.0000
17554,100,0,2014,51,4,56.0000
17556,100,0,2013,15,2,4.0000
17556,100,0,2014,1,6,712.0000
17556,100,0,2014,4,4,161.0000
17556,100,0,2014,14,5,13.0000
17556,100,0,2015,1,5,710.0000
17556,100,0,2015,4,6,159.0000
17556,100,0,2015,9,5,20.0000
17556,100,0,2015,16,5,9.0000
17556,100,0,2016,14,5,12.0000
17556,100,0,2017,15,4,3.0000
17557,100,0,2016,27,6,71.0000
17557,100,0,2016,32,4,37.0000
17557,100,0,2016,50,6,71.0000
17557,100,0,2016,51,5,58.0000
17558,100,0,2014,7,9,6.0000
17558,100,0,2014,14,1,20.0000
17558,100,0,2015,1,9,695.0000
17558,100,0,2015,2,10,635.0000
17558,100,0,2015,7,8,8.0000
17558,100,0,2015,9,8,16.0000
17558,100,0,2016,1,7,719.0000
17558,100,0,2016,7,1,14.0000
17558,100,0,2016,11,7,115.0000
17558,100,0,2016,13,3,19.0000
17558,100,0,2016,14,4,13.0000
17558,100,0,2016,19,8,0.3825
17558,100,0,2017,0,1,162.0000
17558,100,0,2017,7,4,10.0000
17558,100,0,2017,14,3,16.0000
17558,100,0,2017,15,1,4.0000
17559,100,1,2013,33,2,19.0000
17563,100,1,2016,27,7,69.0000
17563,100,1,2016,32,8,31.0000
17563,100,1,2016,50,7,69.0000
17563,100,1,2016,51,8,52.0000
17563,100,1,2017,27,8,75.0000
17563,100,1,2017,32,8,33.0000
17563,100,1,2017,50,8,75.0000
17563,100,1,2017,51,9,53.0000
17570,100,1,2017,33,7,17.0000
17571,100,1,2015,0,2,160.0000
17571,100,1,2015,2,8,616.0000
17571,100,1,2015,7,8,8.0000
17571,100,1,2016,0,9,153.0000
17571,100,1,2017,0,1,162.0000
17572,100,0,2015,13,3,15.0000
17572,100,0,2015,14,4,16.0000
17575,100,0,2014,20,7,0.5216
17575,100,0,2014,23,8,0.2259
17575,100,0,2014,25,9,0.8657
17577,100,0,2017,0,1,162.0000
17578,100,0,2013,15,2,4.0000
17578,100,0,2013,36,10,28.0000
17579,100,0,2012,15,6,3.0000
17579,100,0,2015,7,5,9.0000
17579,100,0,2015,15,2,3.0000
17579,100,0,2017,7,1,15.0000
17581,100,1,2017,12,5,99.0000
17582,100,1,2013,7,7,7.0000
17582,100,0,2016,15,2,3.0000
17582,100,0,2017,14,7,13.0000
17583,100,0,2013,36,1,50.0000
17583,100,0,2013,41,1,0.2373
17586,100,1,2012,12,6,90.0000
17586,100,1,2012,13,9,13.0000
17586,100,1,2012,19,7,0.4000
17586,100,1,2012,22,8,7.6727
17586,100,1,2013,11,4,103.0000
17586,100,1,2013,12,4,89.0000
17586,100,1,2013,13,6,15.0000
17586,100,1,2013,18,3,0.3298
17586,100,1,2013,19,2,0.4363
17586,100,1,2013,20,2,0.5760
17586,100,1,2013,21,3,126.1844
17586,100,1,2013,22,1,10.6468
17586,100,1,2013,23,3,0.2463
17586,100,1,2013,24,1,0.4144
17586,100,1,2013,25,1,1.0123
17586,100,1,2013,26,1,176.4361
17586,100,1,2013,58,7,6.7485
17586,100,1,2014,8,9,26.0000
17586,100,1,2014,10,9,87.0000
17586,100,1,2014,12,4,86.0000
17586,100,1,2014,13,9,13.0000
17586,100,1,2014,58,9,6.4830
17586,100,1,2015,0,5,157.0000
17586,100,1,2015,1,8,701.0000
17586,100,1,2015,4,7,154.0000
17586,100,1,2015,5,10,299.0000
17586,100,1,2015,8,6,34.0000
17586,100,1,2015,11,8,104.0000
17586,100,1,2015,12,1,123.0000
17586,100,1,2015,13,10,11.0000
17586,100,1,2015,17,10,67.0000
17586,100,1,2015,19,4,0.4137
17586,100,1,2015,20,8,0.5246
17586,100,1,2015,21,4,133.6304
17586,100,1,2015,22,5,8.5296
17586,100,1,2015,23,8,0.2421
17586,100,1,2015,24,6,0.3921
17586,100,1,2015,25,7,0.9383
17586,100,1,2015,26,5,163.2646
17586,100,1,2015,58,7,7.1084
17586,100,1,2016,5,6,328.0000
17586,100,1,2016,8,3,39.0000
17586,100,1,2016,10,3,113.0000
17586,100,1,2016,11,2,121.0000
17586,100,1,2016,12,1,123.0000
17586,100,1,2016,13,6,14.0000
17586,100,1,2016,17,4,75.0000
17586,100,1,2016,19,3,0.4421
17586,100,1,2016,20,2,0.6018
17586,100,1,2016,21,2,152.8990
17586,100,1,2016,22,2,10.5045
17586,100,1,2016,23,2,0.2844
17586,100,1,2016,24,2,0.4238
17586,100,1,2016,25,2,1.0440
17586,100,1,2016,26,2,181.1095
17586,100,1,2016,58,5,7.6871
17586,100,1,2017,0,1,162.0000
17586,100,1,2017,12,2,114.0000
17586,100,1,2017,19,4,0.3936
17586,100,1,2017,22,8,7.3823
17586,100,1,2017,24,8,0.3687
17586,100,1,2017,25,8,0.8802
17586,100,1,2017,26,8,144.7001
17587,100,0,2015,33,1,23.0000
17587,100,0,2016,33,8,17.0000
17588,100,1,2013,31,8,0.6667
17588,100,1,2013,38,5,235.0000
17588,100,1,2013,41,5,0.2715
17588,100,1,2013,42,3,0.9647
17588,100,1,2013,43,6,5.2222
17588,100,1,2013,44,3,9.0159
17588,100,1,2013,46,2,6.5353
17588,100,1,2013,48,2,11.2102
17588,100,1,2013,49,8,72.9771
17588,100,1,2013,53,5,0.8077
17588,100,1,2015,36,10,24.0000
17588,100,1,2015,41,3,0.2615
17588,100,1,2015,53,8,0.7586
17588,100,1,2015,56,6,3.0000
17588,100,1,2017,28,8,33.0000
17590,100,1,2014,7,6,9.0000
17590,100,1,2014,13,7,14.0000
17590,100,1,2015,7,8,8.0000
17590,100,1,2015,13,10,11.0000
17590,100,1,2016,7,3,10.0000
17591,100,1,2013,15,9,12.0000
17591,100,1,2013,54,7,5.0000
17599,100,0,2015,15,10,2.0000
17601,100,0,2014,28,10,32.0000
17601,100,0,2014,37,10,64.0000
17601,100,0,2014,39,10,9.0000
17601,100,0,2014,57,8,0.5455
17601,100,0,2015,29,3,16.0000
17601,100,1,2017,28,8,33.0000
17601,100,1,2017,47,8,1.8086
17602,100,0,2013,28,4,33.0000
17602,100,0,2013,30,5,16.0000
17602,100,0,2013,36,7,30.0000
17602,100,0,2013,52,10,21.0000
17602,100,0,2014,36,5,29.0000
17602,100,0,2014,43,8,4.4390
17602,100,0,2014,47,9,1.8267
17602,100,0,2014,57,4,0.5671
17602,100,0,2015,54,7,5.0000
17602,100,0,2016,28,4,33.0000
17602,100,0,2016,30,5,15.0000
17602,100,0,2016,34,3,227.0000
17602,100,0,2016,35,5,930.0000
17602,100,0,2016,41,5,0.2671
17602,100,0,2016,52,3,23.0000
17602,100,0,2016,54,10,4.0000
17602,100,0,2016,55,10,0.1212
17602,100,0,2017,54,6,5.0000
17602,100,0,2017,55,8,0.1515
17606,100,1,2014,33,5,18.0000
17606,100,0,2017,27,10,68.0000
17606,100,0,2017,50,10,68.0000
17609,100,0,2013,33,5,17.0000
17609,100,0,2017,27,10,68.0000
17609,100,0,2017,50,10,68.0000
17610,100,0,2013,15,5,3.0000
17610,100,0,2014,15,2,5.0000
17612,100,0,2017,56,7,2.0000
17613,100,1,2012,36,10,26.0000
17613,100,0,2013,39,8,10.0000
17613,100,0,2014,34,10,220.1000
17613,100,0,2014,39,3,11.0000
17613,100,0,2014,40,2,2.3691
17613,100,0,2014,44,7,10.0484
17613,100,0,2014,45,4,0.4902
17613,100,0,2014,49,6,69.4247
17613,100,0,2014,52,6,24.0000
17613,100,0,2014,53,2,0.8276
17613,100,0,2014,54,7,6.0000
17613,100,0,2014,55,5,0.2069
17613,100,0,2014,59,6,5.6834
17613,100,0,2015,28,3,33.0000
17613,100,0,2015,30,9,13.0000
17613,100,0,2015,34,9,219.2000
17613,100,0,2015,35,8,926.0000
17613,100,0,2015,36,8,29.0000
17613,100,0,2015,38,9,211.0000
17613,100,0,2015,39,8,11.0000
17613,100,0,2015,54,4,6.0000
17613,100,0,2015,55,6,0.1818
17613,100,0,2015,56,5,2.0000
17613,100,0,2016,31,4,0.7368
17613,100,0,2016,40,2,2.5987
17613,100,0,2016,42,9,1.1207
17613,100,0,2016,44,5,10.2626
17613,100,0,2016,45,3,0.7488
17613,100,0,2016,46,6,7.6639
17613,100,0,2016,49,4,71.3993
17613,100,0,2016,52,9,21.0000
17613,100,0,2016,53,2,0.8077
17613,100,0,2016,56,6,2.0000
17613,100,0,2016,59,4,4.9854
17613,100,0,2017,29,6,17.0000
17613,100,0,2017,31,9,0.6800
17613,100,0,2017,34,3,232.1000
17613,100,0,2017,35,8,929.0000
17613,100,0,2017,38,2,253.0000
17613,100,0,2017,40,2,3.0215
17613,100,0,2017,41,6,0.2615
17613,100,0,2017,42,2,1.0244
17613,100,0,2017,43,9,4.2881
17613,100,0,2017,44,2,9.2970
17613,100,0,2017,46,3,6.9340
17613,100,0,2017,48,8,9.8006
17613,100,0,2017,49,1,75.6526
17613,100,0,2017,52,4,23.0000
17613,100,0,2017,53,5,0.6970
17613,100,0,2017,54,2,7.0000
17613,100,0,2017,55,2,0.2121
17613,100,0,2017,56,7,2.0000
17613,100,0,2017,59,1,5.1697
17615,100,1,2013,37,2,74.0000
17615,100,1,2014,37,6,76.0000
17615,100,1,2014,41,3,0.2723
17615,100,1,2014,54,9,5.0000
17615,100,1,2014,55,10,0.1563
17615,100,1,2014,56,7,2.0000
17615,100,1,2015,36,10,24.0000
17615,100,1,2015,57,1,0.5947
17615,100,1,2016,28,5,33.0000
17615,100,1,2016,30,7,13.0000
17615,100,1,2016,37,2,78.0000
17615,100,1,2016,39,9,8.0000
17615,100,1,2016,57,10,0.5893
17615,100,1,2017,31,10,0.6667
17615,100,1,2017,36,3,33.0000
17615,100,1,2017,37,6,79.0000
17615,100,1,2017,41,4,0.2700
17619,100,0,2016,15,1,5.0000
17619,100,0,2017,15,4,3.0000
17622,100,0,2014,15,7,3.0000
17623,100,0,2012,33,6,18.0000
17626,100,0,2013,1,3,721.0000
17626,100,0,2013,2,2,670.0000
17626,100,0,2013,3,2,204.0000
17626,100,0,2013,5,3,356.0000
17626,100,0,2013,8,3,38.0000
17626,100,0,2013,10,6,105.0000
17626,100,0,2013,11,3,111.0000
17626,100,0,2013,13,9,9.0000
17626,100,0,2013,17,4,73.0000
17626,100,0,2013,20,5,0.5313
17626,100,0,2013,21,5,122.0609
17626,100,0,2013,22,10,6.8374
17626,100,0,2013,23,10,0.2269
17626,100,0,2013,24,10,0.3672
17626,100,0,2013,25,10,0.8786
17626,100,0,2013,58,4,7.3217
17626,100,0,2015,0,1,162.0000
17626,100,0,2015,1,2,740.0000
17626,100,0,2015,2,2,677.0000
17626,100,0,2015,3,2,227.0000
17626,100,0,2015,5,1,384.0000
17626,100,0,2015,8,3,41.0000
17626,100,0,2015,10,10,95.0000
17626,100,0,2015,11,4,117.0000
17626,100,0,2015,17,4,73.0000
17626,100,0,2015,18,3,0.3353
17626,100,0,2015,19,6,0.3892
17626,100,0,2015,20,3,0.5672
17626,100,0,2015,21,2,148.8865
17626,100,0,2015,22,3,8.6450
17626,100,0,2015,23,7,0.2319
17626,100,0,2015,24,3,0.3988
17626,100,0,2015,25,3,0.9564
17626,100,0,2015,26,3,167.4608
17626,100,0,2015,58,2,10.0922
17626,100,0,2016,5,4,356.0000
17626,100,0,2016,8,6,42.0000
17626,100,0,2016,11,4,120.0000
17626,100,0,2016,17,7,78.0000
17626,100,0,2016,20,9,0.5615
17626,100,0,2016,21,6,134.5048
17626,100,0,2016,22,8,7.9467
17626,100,0,2016,24,8,0.3878
17626,100,0,2016,25,9,0.9358
17626,100,0,2016,26,8,153.1263
17626,100,0,2016,58,2,9.1420
17626,100,0,2017,0,1,162.0000
17626,100,0,2017,1,3,763.0000
17626,100,0,2017,3,3,245.0000
17626,100,0,2017,5,1,488.0000
17626,100,0,2017,8,1,67.0000
17626,100,0,2017,10,3,127.0000
17626,100,0,2017,11,2,152.0000
17626,100,0,2017,17,1,108.0000
17626,100,0,2017,18,3,0.3614
17626,100,0,2017,19,2,0.4273
17626,100,0,2017,20,1,0.7198
17626,100,0,2017,21,1,209.0095
17626,100,0,2017,22,1,12.3756
17626,100,0,2017,23,1,0.3584
17626,100,0,2017,24,1,0.4669
17626,100,0,2017,25,1,1.1470
17626,100,0,2017,26,1,212.1001
17626,100,0,2017,58,1,14.4468
17627,100,1,2013,33,8,17.0000
17630,100,1,2012,7,6,8.0000
17630,100,1,2013,7,2,12.0000
17630,100,1,2013,9,10,24.0000
17630,100,1,2013,14,2,21.0000
17630,100,1,2014,7,4,10.0000
17630,100,1,2014,18,5,0.3174
17630,100,1,2014,20,8,0.5067
17630,100,1,2014,22,6,7.4073
17630,100,1,2014,24,7,0.3763
17630,100,1,2014,25,6,0.8775
17630,100,1,2014,26,7,153.0954
17630,100,1,2015,9,5,25.0000
17630,100,1,2015,14,2,21.0000
17630,100,1,2016,9,7,32.0000
17630,100,1,2016,14,5,17.0000
17630,100,1,2016,16,6,8.0000
17630,100,1,2017,0,1,162.0000
17630,100,1,2017,1,4,760.0000
17630,100,1,2017,3,9,198.0000
17630,100,1,2017,6,9,46.0000
17630,100,1,2017,9,10,42.0000
17630,100,1,2017,11,10,109.0000
17630,100,1,2017,13,2,21.0000
17630,100,1,2017,14,2,29.0000
17633,100,0,2014,31,2,0.7647
17633,100,0,2014,41,4,0.2682
17633,100,0,2015,15,10,2.0000
17633,100,0,2015,39,9,10.0000
17633,100,0,2015,41,6,0.2682
17633,100,0,2015,46,10,7.7543
17633,100,0,2015,56,5,2.0000
17633,100,0,2016,28,4,33.0000
17633,100,0,2016,30,2,16.0000
17633,100,0,2016,36,3,38.0000
17633,100,0,2016,38,7,212.0000
17633,100,0,2016,48,7,9.4455
17633,100,0,2016,54,3,6.0000
17633,100,0,2016,55,4,0.1818
17633,100,0,2016,56,2,4.0000
17633,100,0,2016,57,5,0.5836
17633,100,0,2017,29,2,18.0000
17633,100,0,2017,38,10,227.0000
17633,100,0,2017,40,7,3.2586
17633,100,0,2017,41,3,0.2588
17633,100,0,2017,42,4,1.1003
17633,100,0,2017,44,5,10.2414
17633,100,0,2017,46,2,6.8981
17633,100,0,2017,56,7,2.0000
17639,100,1,2013,30,6,14.0000
17639,100,1,2013,36,3,32.0000
17639,100,1,2013,37,7,69.0000
17639,100,1,2013,41,7,0.2722
17639,100,1,2014,29,9,16.0000
17639,100,1,2014,31,10,0.6957
17639,100,1,2015,15,9,11.0000
17639,100,1,2015,28,4,33.0000
17639,100,1,2015,30,6,15.0000
17639,100,1,2015,36,10,24.0000
17639,100,1,2015,39,4,10.0000
17639,100,1,2015,52,8,24.0000
17639,100,1,2015,54,2,7.0000
17639,100,1,2015,55,3,0.2121
17639,100,1,2015,56,10,2.0000
17639,100,1,2017,37,3,87.0000
17646,100,1,2017,16,9,7.0000
17647,100,0,2014,29,4,17.0000
17647,100,0,2014,57,2,0.5814
17647,100,0,2015,28,3,33.0000
17647,100,0,2015,30,8,14.0000
17647,100,0,2015,36,5,31.0000
17647,100,0,2015,38,8,212.0000
17647,100,0,2015,52,7,21.0000
17647,100,0,2015,54,7,5.0000
17647,100,0,2016,28,4,33.0000
17647,100,0,2016,30,1,17.0000
17647,100,0,2016,36,2,39.0000
17647,100,0,2016,38,9,207.0000
17647,100,0,2016,57,1,0.6129
17647,100,0,2017,30,6,17.0000
17647,100,0,2017,48,9,9.6336
17656,100,1,2013,28,9,32.0000
17656,100,1,2013,39,3,12.0000
17656,100,1,2013,57,1,0.6196
17656,100,1,2014,30,7,14.0000
17656,100,1,2014,37,10,70.0000
17656,100,1,2014,39,1,14.0000
17656,100,1,2014,56,7,2.0000
17656,100,1,2014,57,3,0.5838
17658,100,1,2017,0,1,162.0000
17658,100,1,2017,2,5,697.0000
17658,100,1,2017,9,5,60.0000
17659,100,0,2016,28,4,33.0000
17659,100,0,2016,29,2,20.0000
17659,100,0,2016,31,6,0.7143
17659,100,0,2016,34,8,214.2000
17659,100,0,2016,35,7,907.0000
17659,100,0,2016,37,9,62.0000
17659,100,0,2016,41,9,0.2710
17659,100,0,2016,54,5,5.0000
17659,100,0,2016,55,8,0.1515
17659,100,0,2016,57,6,0.5821
17659,100,0,2017,35,9,925.0000
17660,100,1,2016,33,7,15.0000
17660,100,1,2017,27,4,80.0000
17660,100,1,2017,33,1,22.0000
17660,100,1,2017,50,4,80.0000
17662,100,1,2015,3,3,196.0000
17662,100,1,2015,5,6,320.0000
17662,100,1,2015,9,2,47.0000
17662,100,1,2015,10,10,96.0000
17662,100,1,2015,11,3,123.0000
17662,100,1,2015,17,7,68.0000
17662,100,1,2015,18,5,0.3213
17662,100,1,2015,20,7,0.5246
17662,100,1,2015,21,7,126.3091
17662,100,1,2015,22,8,7.7332
17662,100,1,2015,24,8,0.3764
17662,100,1,2015,25,8,0.9057
17662,100,1,2015,26,9,148.8325
17662,100,1,2015,58,2,8.6201
17662,100,1,2017,0,1,162.0000
17662,100,1,2017,1,2,762.0000
17662,100,1,2017,2,4,698.0000
17662,100,1,2017,3,4,229.0000
17662,100,1,2017,5,3,360.0000
17662,100,1,2017,6,4,49.0000
17662,100,1,2017,9,4,62.0000
17662,100,1,2017,11,1,132.0000
17662,100,1,2017,16,5,8.0000
17662,100,1,2017,17,6,78.0000
17662,100,1,2017,18,4,0.3281
17662,100,1,2017,20,7,0.5158
17662,100,1,2017,21,3,143.0096
17662,100,1,2017,22,4,7.7691
17662,100,1,2017,24,5,0.3742
17662,100,1,2017,25,6,0.8881
17662,100,1,2017,26,7,144.9241
17662,100,1,2017,58,3,8.3521
17667,100,0,2012,31,7,0.6842
17667,100,0,2012,40,8,3.1673
17667,100,0,2012,42,9,1.1192
17667,100,0,2012,43,3,5.3462
17667,100,0,2012,44,8,10.3846
17667,100,0,2012,45,3,0.7269
17667,100,0,2012,47,1,1.3500
17667,100,0,2012,49,5,70.6320
17667,100,0,2013,15,10,2.0000
17667,100,0,2013,28,4,33.0000
17667,100,0,2013,30,8,15.0000
17667,100,0,2013,39,2,13.0000
17667,100,0,2014,28,10,32.0000
17667,100,0,2014,34,9,226.0000
17667,100,0,2014,35,10,916.0000
17667,100,0,2014,40,1,2.2699
17667,100,0,2014,42,7,1.0796
17667,100,0,2014,43,5,5.0256
17667,100,0,2014,44,5,9.8761
17667,100,0,2014,45,2,0.3982
17667,100,0,2014,47,6,1.5531
17667,100,0,2014,49,3,64.9745
17667,100,0,2014,52,1,27.0000
17667,100,0,2014,53,1,0.8438
17667,100,0,2014,54,7,6.0000
17667,100,0,2014,55,10,0.1875
17667,100,0,2014,56,8,2.0000
17667,100,0,2014,59,3,6.4839
17667,100,0,2015,29,1,19.0000
17667,100,0,2015,31,9,0.6552
17667,100,0,2015,34,3,236.1000
17667,100,0,2015,35,4,959.0000
17667,100,0,2015,40,8,3.0085
17667,100,0,2015,42,10,1.0832
17667,100,0,2015,45,8,0.6855
17667,100,0,2015,47,7,1.5994
17667,100,0,2015,52,2,25.0000
17667,100,0,2015,53,3,0.7813
17667,100,0,2015,59,6,5.0737
17667,100,0,2016,30,10,14.0000
17667,100,0,2016,34,6,220.2000
17667,100,0,2016,35,4,936.0000
17667,100,0,2016,39,3,11.0000
17667,100,0,2016,47,8,1.8761
17671,100,1,2013,33,3,18.0000
17671,100,1,2015,27,9,69.0000
17671,100,1,2015,32,3,38.0000
17671,100,1,2015,50,9,69.0000
17671,100,1,2015,51,3,59.0000
17671,100,1,2016,27,2,77.0000
17671,100,1,2016,32,2,38.0000
17671,100,1,2016,50,2,77.0000
17671,100,1,2016,51,1,64.0000
17671,100,1,2017,33,5,18.0000
17679,100,1,2012,33,6,19.0000
17679,100,1,2013,33,3,18.0000
17679,100,1,2014,27,1,80.0000
17679,100,1,2014,32,1,45.0000
17679,100,1,2014,50,1,80.0000
17679,100,1,2014,51,1,72.0000
17679,100,1,2016,33,2,22.0000
17680,100,0,2012,27,6,73.0000
17680,100,0,2012,33,1,25.0000
17680,100,0,2012,50,6,73.0000
17680,100,0,2013,27,6,67.0000
17680,100,0,2013,33,2,19.0000
17680,100,0,2013,50,6,67.0000
17686,100,1,2013,3,7,185.0000
17686,100,1,2013,7,1,14.0000
17686,100,1,2013,9,5,27.0000
17686,100,1,2014,9,6,27.0000
17686,100,1,2016,1,3,724.0000
17686,100,1,2016,2,1,662.0000
17686,100,1,2016,3,1,225.0000
17686,100,1,2016,5,3,334.0000
17686,100,1,2016,7,1,11.0000
17686,100,1,2016,9,4,50.0000
17686,100,1,2016,11,7,115.0000
17686,100,1,2016,13,4,15.0000
17686,100,1,2016,18,3,0.3399
17686,100,1,2016,21,8,132.9199
17686,100,1,2016,58,8,7.5567
17686,100,1,2017,0,1,162.0000
17686,100,1,2017,1,5,759.0000
17686,100,1,2017,2,6,696.0000
17686,100,1,2017,3,3,234.0000
17686,100,1,2017,7,1,15.0000
17686,100,1,2017,9,2,69.0000
17686,100,1,2017,11,6,119.0000
17686,100,1,2017,16,9,7.0000
17686,100,1,2017,18,3,0.3362
17686,100,1,2017,19,10,0.3804
17686,100,1,2017,21,6,132.1519
17686,100,1,2017,22,10,7.2375
17686,100,1,2017,58,9,6.9441
17689,100,1,2013,2,7,624.0000
17689,100,0,2017,0,1,162.0000
17689,100,0,2017,2,5,698.0000
17690,100,0,2017,33,3,19.0000
17691,100,1,2015,33,7,15.0000
17691,100,1,2016,27,7,69.0000
17691,100,1,2016,50,7,69.0000
17691,100,1,2017,51,7,54.0000
17692,100,0,2015,15,10,2.0000
17692,100,0,2016,30,10,14.0000
17692,100,0,2016,36,4,34.0000
17692,100,0,2016,39,2,12.0000
17698,100,0,2013,41,4,0.2573
17698,100,0,2013,46,8,7.3353
17698,100,0,2013,53,9,0.7037
17698,100,0,2013,57,6,0.5603
17698,100,1,2016,15,10,10.0000
17698,100,1,2016,30,1,15.0000
17698,100,1,2016,36,1,37.0000
17698,100,1,2016,37,2,78.0000
17698,100,1,2017,30,1,21.0000
17698,100,1,2017,39,7,12.0000
17701,100,0,2015,27,7,70.0000
17701,100,0,2015,50,7,70.0000
17701,100,0,2015,51,6,58.0000
17701,100,0,2016,33,3,19.0000
17709,100,0,2014,15,7,3.0000
17716,100,1,2014,33,7,17.0000
17716,100,0,2015,27,10,66.0000
17716,100,0,2015,50,10,66.0000
17716,100,0,2017,27,8,69.0000
17716,100,0,2017,50,8,69.0000
17719,100,0,2016,27,1,78.0000
17719,100,0,2016,33,1,23.0000
17719,100,0,2016,50,1,78.0000
17721,100,0,2014,8,10,29.0000
17721,100,1,2017,0,1,162.0000
17721,100,1,2017,4,8,203.0000
17722,100,1,2013,20,10,0.5189
17722,100,1,2013,23,9,0.2207
17722,100,1,2014,20,7,0.5153
17722,100,1,2014,23,3,0.2270
17722,100,1,2015,0,7,156.0000
17722,100,1,2015,1,9,696.0000
17722,100,1,2015,2,3,639.0000
17722,100,1,2015,3,3,196.0000
17722,100,1,2015,5,1,397.0000
17722,100,1,2015,6,6,42.0000
17722,100,1,2015,8,1,51.0000
17722,100,1,2015,10,1,138.0000
17722,100,1,2015,11,6,109.0000
17722,100,1,2015,17,1,96.0000
17722,100,1,2015,20,1,0.6213
17722,100,1,2015,21,3,135.9181
17722,100,1,2015,22,7,7.8751
17722,100,1,2015,23,1,0.3146
17722,100,1,2015,24,5,0.4009
17722,100,1,2015,25,4,0.9776
17722,100,1,2015,26,6,161.9951
17722,100,1,2015,58,1,10.8219
17722,100,1,2016,0,1,159.0000
17722,100,1,2016,1,1,736.0000
17722,100,1,2016,2,2,649.0000
17722,100,1,2016,3,6,192.0000
17722,100,1,2016,5,1,364.0000
17722,100,1,2016,8,1,47.0000
17722,100,1,2016,10,1,145.0000
17722,100,1,2016,11,8,113.0000
17722,100,1,2016,13,1,21.0000
17722,100,1,2016,16,3,9.0000
17722,100,1,2016,17,5,74.0000
17722,100,1,2016,20,7,0.5609
17722,100,1,2016,21,9,128.5283
17722,100,1,2016,23,5,0.2650
17722,100,1,2016,58,3,7.6951
17722,100,1,2017,0,1,162.0000
17722,100,1,2017,3,6,212.0000
17722,100,1,2017,5,1,445.0000
17722,100,1,2017,8,1,62.0000
17722,100,1,2017,10,1,166.0000
17722,100,1,2017,11,5,122.0000
17722,100,1,2017,13,1,22.0000
17722,100,1,2017,17,1,103.0000
17722,100,1,2017,18,5,0.3232
17722,100,1,2017,19,5,0.3927
17722,100,1,2017,20,1,0.6784
17722,100,1,2017,21,1,169.0615
17722,100,1,2017,22,1,9.6914
17722,100,1,2017,23,1,0.3552
17722,100,1,2017,24,1,0.4217
17722,100,1,2017,25,1,1.0711
17722,100,1,2017,26,1,174.2749
17722,100,1,2017,58,1,12.3553
17723,100,1,2015,6,10,38.0000
17725,100,0,2016,15,7,2.0000
17726,100,0,2013,27,1,80.0000
17726,100,0,2013,33,2,19.0000
17726,100,0,2013,50,1,80.0000
17729,100,1,2015,39,9,9.0000
17729,100,1,2016,36,6,30.0000
17729,100,1,2016,57,2,0.6304
17732,100,0,2016,1,9,715.0000
17732,100,0,2016,2,9,643.0000
17732,100,0,2016,3,5,204.0000
17732,100,0,2016,6,5,48.0000
17732,100,0,2016,17,10,75.0000
17732,100,0,2016,18,7,0.3173
17732,100,0,2016,19,10,0.3801
17732,100,0,2016,58,5,8.1165
17732,100,0,2017,0,1,162.0000
17732,100,0,2017,3,6,217.0000
17732,100,0,2017,10,8,110.0000
17732,100,0,2017,11,9,118.0000
17732,100,0,2017,18,5,0.3298
17732,100,0,2017,19,8,0.3940
17732,100,0,2017,21,9,130.4477
17732,100,0,2017,22,9,7.4779
17732,100,0,2017,24,8,0.3800
17732,100,0,2017,25,10,0.9031
17732,100,0,2017,26,8,147.9721
17732,100,0,2017,58,6,8.9463
17734,100,0,2016,7,9,7.0000
17734,100,0,2016,8,5,43.0000
17734,100,0,2016,10,10,113.0000
17734,100,0,2016,13,9,12.0000
17734,100,0,2016,17,5,79.0000
17734,100,0,2016,20,2,0.5936
17734,100,0,2016,21,8,128.5180
17734,100,0,2016,22,4,8.4428
17734,100,0,2016,23,3,0.3066
17734,100,0,2016,24,5,0.3915
17734,100,0,2016,25,5,0.9674
17734,100,0,2016,26,7,153.4996
17734,100,0,2016,58,4,8.4667
17734,100,0,2017,0,1,162.0000
17734,100,0,2017,1,7,746.0000
17734,100,0,2017,5,6,360.0000
17734,100,0,2017,8,5,42.0000
17734,100,0,2017,10,2,128.0000
