player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
18377,2018,4,2443,100,1,0,4,15,0,3,6,15,0,0,1,1,5,1,53,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219,15.8000,0,12
18377,2018,4,2483,100,1,0,4,14,0,3,4,18,5,4,1,1,3,4,68,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1220,18.9000,0,12
18377,2018,4,2533,100,1,0,4,17,0,4,6,18,3,1,1,0,3,3,76,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838,20.7000,0,12
18377,2018,4,2574,100,1,0,4,18,0,5,2,18,2,0,3,3,5,5,51,0,1,1,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1538,16.8000,0,12
18378,2018,3,2454,100,1,0,4,16,0,4,3,17,2,1,1,1,6,3,55,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1108,19.2000,0,12
18378,2018,3,2504,100,1,0,4,19,0,7,3,19,1,0,2,2,4,5,63,0,1,1,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821,21.9000,0,12
18378,2018,3,2544,100,1,0,4,14,0,3,1,17,3,3,2,2,3,7,67,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0679,18.8000,0,12
18378,2018,3,2592,100,1,0,4,11,0,1,2,18,1,3,2,1,4,5,73,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0500,17.4000,0,12
18379,2018,11,2442,100,1,0,1,9,0,3,3,9,0,0,3,3,2,0,32,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-0.0782,5.6000,0,5
18379,2018,11,2542,100,1,0,1,3,0,0,0,3,0,0,0,0,2,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3
18379,2018,11,2602,100,1,0,1,7,0,3,0,7,0,0,0,0,1,3,21,2,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.1988,18.5000,0,5
18381,2018,24,2676,100,1,0,4,18,0,7,3,20,1,1,3,3,6,3,82,0,1,1,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-0.1776,20.7000,0,12
18381,2018,24,2716,100,1,0,2,14,0,6,1,15,1,1,5,5,3,4,56,2,1,1,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2951,10.5000,0,8
18381,2018,24,2766,100,1,0,4,15,0,4,1,16,4,1,1,1,5,5,59,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1545,20.5000,0,12
18381,2018,24,2815,100,1,0,4,17,0,4,5,18,6,1,4,2,2,5,68,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1383,16.8000,0,12
18382,2018,11,2481,100,1,0,0,2,0,1,0,2,0,0,1,1,0,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0009,1.0000,0,1
18382,2018,11,2497,100,1,0,1,7,0,3,0,9,0,2,1,1,3,1,23,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0220,9.8000,0,5
18382,2018,11,2552,100,1,0,0,3,0,2,0,3,0,0,2,2,1,0,8,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.3295,4.9000,0,1
18385,2018,18,2668,100,1,0,2,9,0,2,1,9,0,0,0,0,3,2,27,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0766,7.3000,0,6
18385,2018,18,2673,100,1,0,1,6,0,3,2,8,0,2,2,2,0,1,28,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0442,1.8000,0,3
18385,2018,18,2716,100,1,0,0,4,0,3,1,5,0,0,2,2,0,0,22,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.1945,5.4000,0,1
18385,2018,18,2756,100,1,0,1,3,0,0,1,4,0,1,0,0,2,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0398,2.6000,0,4
18385,2018,18,2795,100,1,0,2,11,0,4,3,13,0,2,1,1,2,2,52,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0169,16.4000,0,8
18385,2018,18,2813,100,1,0,1,4,0,1,1,5,0,1,2,2,1,1,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1276,3.3000,0,3
18389,2018,27,2643,100,1,0,2,7,0,1,2,7,0,0,0,0,3,1,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.0807,9.0000,0,6
18389,2018,27,2677,100,1,0,0,2,0,0,1,2,0,0,0,0,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0179,0.7000,0,2
18389,2018,27,2702,100,1,0,1,2,0,0,0,3,0,1,0,0,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0035,2.1000,0,3
18389,2018,27,2714,100,1,0,0,2,0,2,0,3,0,1,0,0,0,0,17,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0325,1.0000,0,0
18389,2018,27,2752,100,1,0,2,8,0,1,1,8,0,0,0,0,2,3,32,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1046,6.5000,0,6
18389,2018,27,2789,100,1,0,0,2,0,0,1,3,0,1,0,0,1,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0602,5.6000,0,2
18389,2018,27,2804,100,1,0,2,11,0,3,5,11,0,0,0,0,3,0,49,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0103,8.1000,0,8
18392,2018,9,2455,100,1,0,4,13,0,2,5,17,0,4,0,0,3,3,56,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1671,17.8000,0,12
18392,2018,9,2497,100,1,0,4,16,0,5,6,17,6,1,2,2,4,1,66,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,17.3000,0,12
18392,2018,9,2547,100,1,0,4,16,0,5,3,16,0,0,2,2,4,4,53,0,1,1,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0501,14.1000,0,12
18392,2018,9,2588,100,1,0,4,15,0,3,5,15,0,0,1,1,2,5,69,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493,10.8000,0,12
18396,2018,18,2656,100,1,0,2,8,0,2,0,8,0,0,0,0,1,5,24,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1046,7.4000,0,6
18396,2018,18,2696,100,1,0,1,3,0,0,1,3,0,0,0,0,0,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1087,4.3000,0,3
18396,2018,18,2723,100,1,0,2,11,0,5,3,15,0,4,2,2,1,2,51,2,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,-0.0402,5.0000,0,8
18396,2018,18,2749,100,1,0,1,8,0,3,2,10,0,2,3,3,0,3,43,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0.0117,7.3000,0,5
18396,2018,18,2797,100,1,0,1,3,0,0,3,4,0,1,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0553,3.3000,0,3
18397,2018,24,2655,100,1,0,1,3,0,1,1,5,0,1,0,0,1,1,18,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0767,8.4000,0,3
18397,2018,24,2691,100,1,0,2,6,0,0,1,6,0,0,0,0,0,5,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0736,3.2000,0,6
18397,2018,24,2725,100,1,0,1,3,0,0,0,3,0,0,0,0,1,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0950,3.8000,0,3
18397,2018,24,2740,100,1,0,0,2,0,0,0,3,0,1,0,0,0,2,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.1149,7.9000,0,2
18397,2018,24,2774,100,1,0,1,3,0,0,2,3,0,0,0,0,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1203,4.9000,0,3
18397,2018,24,2802,100,1,0,1,3,0,0,1,4,0,1,0,0,1,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1481,10.7000,0,3
18397,2018,24,2823,100,1,0,1,7,0,2,1,7,0,0,3,1,2,1,27,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1761,6.9000,0,4
18403,2018,25,2642,100,1,0,4,16,0,4,5,16,4,0,1,1,7,0,69,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921,15.9000,0,12
18403,2018,25,2684,100,1,0,4,14,0,3,3,16,2,2,1,1,6,2,68,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0219,17.2000,0,12
18403,2018,25,2727,100,1,0,3,13,0,5,1,15,2,1,5,2,3,4,58,0,1,1,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3150,10.2000,0,9
18403,2018,25,2777,100,1,0,4,12,0,2,3,15,4,1,1,1,4,4,42,0,1,1,1,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1242,15.5000,0,12
18403,2018,25,2817,100,1,0,3,15,0,6,4,15,3,0,4,4,2,3,61,0,1,1,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-0.3685,12.6000,0,9
18405,2018,14,2447,100,1,0,2,9,0,1,0,9,0,0,0,0,4,4,32,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0.0183,1.8000,0,8
18405,2018,14,2476,100,1,0,3,13,0,2,4,13,0,0,1,0,3,3,49,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0036,4.2000,0,10
18405,2018,14,2534,100,1,0,3,10,0,2,0,12,0,2,0,0,4,4,30,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2213,19.0000,0,9
18405,2018,14,2558,100,1,0,2,10,0,4,0,11,0,0,1,1,3,3,41,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0048,11.4000,0,8
18405,2018,14,2595,100,1,0,2,5,0,1,1,6,0,1,0,0,2,1,25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0.1510,8.3000,0,6
18414,2018,20,2680,100,1,0,1,2,0,0,0,3,0,1,0,0,2,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.1617,9.0000,0,3
18414,2018,20,2720,100,1,0,2,6,0,0,2,7,0,1,0,0,3,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.3844,16.9000,0,6
18414,2018,20,2748,100,1,0,1,8,0,2,1,10,0,2,5,0,2,2,41,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3086,21.4000,0,5
18416,2018,1,2445,100,1,0,2,7,0,1,4,7,0,0,0,0,2,0,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1249,7.5000,0,6
18416,2018,1,2473,100,1,0,1,4,0,0,4,5,0,1,0,0,0,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.0884,4.3000,0,4
18416,2018,1,2508,100,1,0,1,2,0,0,0,3,0,1,0,0,2,0,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0326,3.4000,0,3
18416,2018,1,2524,100,1,0,1,4,0,1,2,5,0,1,1,1,1,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,-0.2524,6.3000,0,3
18416,2018,1,2574,100,1,0,2,7,0,0,2,9,0,2,0,0,3,2,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1099,12.7000,0,7
18417,2018,26,2661,100,1,0,1,7,0,3,2,12,0,5,6,5,1,0,47,0,1,1,0,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4233,10.9000,0,3
18417,2018,26,2704,100,1,0,4,15,0,5,2,18,3,2,4,4,7,2,69,0,1,1,0,1,0,3,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1608,14.5000,0,12
18417,2018,26,2741,100,1,0,4,16,0,4,7,18,1,2,5,5,5,0,70,0,1,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2692,14.6000,0,12
18417,2018,26,2791,100,1,0,4,13,0,0,3,14,1,1,0,0,4,5,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1871,12.8000,0,12
18418,2018,11,2433,100,1,0,0,2,0,0,0,2,0,0,0,0,0,2,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0617,2.7000,0,2
18418,2018,11,2465,100,1,0,1,6,0,1,2,6,0,0,0,0,0,2,22,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0458,3.7000,0,5
18418,2018,11,2492,100,1,0,1,6,0,2,0,6,0,0,0,0,1,3,19,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1608,12.8000,0,4
18418,2018,11,2530,100,1,0,1,9,0,4,1,10,0,1,2,2,3,1,31,2,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2209,12.7000,0,5
18418,2018,11,2592,100,1,0,0,4,0,3,0,5,0,1,3,3,0,1,16,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.5313,12.4000,0,1
18419,2018,25,2666,100,1,0,1,7,0,3,0,7,0,0,1,1,4,0,33,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0030,1.0000,0,4
18419,2018,25,2691,100,1,0,1,4,0,1,1,4,0,0,0,0,0,2,16,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,8.1000,0,3
18419,2018,25,2719,100,1,0,2,9,0,3,1,10,0,1,1,1,4,1,39,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0002,1.3000,0,6
18419,2018,25,2789,100,1,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0554,1.5000,0,0
18419,2018,25,2802,100,1,0,0,3,0,2,0,3,0,0,2,2,1,0,6,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3283,5.6000,0,1
18419,2018,25,2817,100,1,0,1,3,0,0,0,5,0,2,0,0,1,2,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0641,5.5000,0,4
18420,2018,15,2651,100,1,0,2,8,0,2,2,8,0,0,0,0,2,2,28,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0450,3.1000,0,6
18420,2018,15,2697,100,1,0,0,2,0,1,0,2,0,0,0,0,1,0,13,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0419,1.6000,0,2
18420,2018,15,2757,100,1,0,2,7,0,1,4,7,0,0,0,0,1,1,27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0758,4.5000,0,6
18420,2018,15,2784,100,1,0,1,5,0,2,0,6,0,1,2,2,2,1,23,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0859,10.9000,0,3
18420,2018,15,2807,100,1,0,0,1,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0.0141,1.0000,0,1
18422,2018,16,2694,100,1,0,2,7,0,1,1,7,0,0,0,0,3,2,26,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0766,4.6000,0,6
18422,2018,16,2742,100,1,0,1,5,0,2,1,8,0,2,2,2,2,0,31,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1276,5.9000,0,3
18422,2018,16,2799,100,1,0,2,9,0,3,1,12,0,2,4,4,4,1,42,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0079,10.9000,0,6
18424,2018,10,2440,100,1,0,3,10,0,1,3,10,0,0,0,0,4,1,40,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.3156,16.8000,0,9
18424,2018,10,2479,100,1,0,2,8,0,2,1,9,0,1,1,1,3,2,34,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0517,9.5000,0,6
18424,2018,10,2515,100,1,0,3,10,0,1,5,10,0,0,0,0,1,3,43,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0073,4.7000,0,9
18424,2018,10,2564,100,1,0,1,7,0,4,3,8,0,0,2,2,0,0,36,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0350,8.2000,0,3
18424,2018,10,2612,100,1,0,0,5,0,3,0,6,0,1,4,4,2,0,22,2,1,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.5516,10.7000,0,2
18427,2018,2,2449,100,1,0,2,9,0,3,2,10,0,1,1,1,2,2,35,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0191,2.4000,0,6
18427,2018,2,2510,100,1,0,0,2,0,1,1,3,0,1,0,0,0,0,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0224,2.1000,0,1
18427,2018,2,2552,100,1,0,3,10,0,1,2,11,0,1,0,0,5,2,39,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1771,9.2000,0,9
18428,2018,16,2678,100,1,0,1,7,0,1,2,9,0,2,2,2,2,1,37,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0573,18.4000,0,5
18428,2018,16,2712,100,1,0,2,12,0,5,3,12,0,0,2,2,3,1,38,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0236,11.4000,0,7
18428,2018,16,2742,100,1,0,1,4,0,1,2,8,0,4,5,5,1,0,38,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0001,2.5000,0,3
18428,2018,16,2782,100,1,0,1,4,0,1,2,4,0,0,0,0,0,1,23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1087,6.9000,0,3
18429,2018,16,2663,100,1,0,4,14,0,2,2,18,0,4,3,3,5,4,59,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1342,18.9000,0,12
18429,2018,16,2708,100,1,0,4,16,0,4,3,19,8,3,1,1,7,2,86,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048,24.7000,0,12
18429,2018,16,2757,100,1,0,4,16,0,6,5,21,2,2,4,3,3,4,72,0,1,1,0,1,0,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2890,22.0000,0,12
18429,2018,16,2799,100,1,0,4,13,0,1,1,16,5,2,0,0,4,7,64,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1733,12.6000,0,12
18430,2018,18,2685,100,1,0,0,3,0,2,0,6,0,1,3,3,0,2,22,2,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2803,6.8000,0,2
18430,2018,18,2732,100,1,0,4,13,0,1,1,15,8,2,0,0,6,5,54,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1621,14.8000,0,12
18430,2018,18,2773,100,1,0,4,18,0,6,2,18,0,0,2,2,7,3,59,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0619,16.9000,0,12
18430,2018,18,2823,100,1,0,4,15,0,4,1,18,2,3,0,0,7,3,72,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2150,20.1000,0,12
18431,2018,2,2437,100,1,0,2,9,0,3,2,13,0,2,2,2,3,2,44,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.0084,1.9000,0,8
18431,2018,2,2461,100,1,0,0,2,0,1,0,3,0,1,2,2,1,0,13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0224,2.1000,0,1
18431,2018,2,2503,100,1,0,2,9,0,3,1,10,0,0,1,1,4,1,38,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0237,6.7000,0,8
18431,2018,2,2587,100,1,0,1,9,0,4,1,10,0,1,4,3,1,2,44,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.2644,6.1000,0,4
18432,2018,11,2433,100,1,0,1,3,0,0,2,4,0,1,0,0,0,1,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,9.8000,0,3
18432,2018,11,2459,100,1,0,1,3,0,0,2,4,0,1,0,0,1,0,21,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0.2662,13.7000,0,4
18432,2018,11,2469,100,1,0,1,3,0,0,1,3,0,0,0,0,2,0,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0895,3.9000,0,3
18432,2018,11,2492,100,1,0,1,5,0,2,1,5,0,0,1,1,2,0,14,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0401,6.7000,0,3
18432,2018,11,2497,100,1,0,1,4,0,2,1,5,0,1,2,2,1,0,19,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0326,9.5000,0,3
