player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,zr
17149,2010,5,100,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0.0040
17149,2011,5,100,1,0,1,2,2,0,0,11,7,0,0,0,0,0,0,0,1,2,2,0,-0.0143
17149,2012,5,100,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,-0.0056
17149,2015,1,100,1,0,1,1,1,0,0,2,1,0,0,1,0,0,0,0,2,1,1,0,0.0061
17149,2015,27,100,1,0,1,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-0.0058
17149,2016,26,100,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,-0.0044
17150,2010,16,100,1,0,9,246,5,239,0,1200,142,137,2,0,0,0,0,0,0,221,216,1,6.1056
17150,2010,16,100,1,0,8,1,0,1,0,5,2,0,0,0,0,0,0,0,0,1,3,0,-1.5471
17150,2011,16,100,1,0,9,207,3,200,0,966,126,106,4,0,0,0,0,0,0,190,186,1,4.5981
17150,2011,16,100,1,0,8,4,0,4,0,10,5,0,0,0,0,0,0,0,0,4,4,0,0.0580
17150,2012,16,100,1,0,9,330,8,319,0,1332,153,149,3,2,0,0,0,0,2,287,277,1,10.4535
17150,2012,16,100,1,0,8,7,0,7,0,20,4,2,0,0,0,0,0,0,2,7,7,0,0.1401
17150,2013,16,100,1,0,9,160,8,152,0,713,84,77,0,1,0,0,0,0,2,136,133,0,5.4650
17150,2013,16,100,1,0,8,40,1,39,0,178,24,20,0,0,0,0,0,0,0,39,48,0,-5.9924
17150,2014,16,100,1,0,9,311,7,300,0,1288,150,148,4,2,0,0,0,0,2,272,259,2,14.7041
17150,2014,16,100,1,0,8,6,0,6,0,41,20,0,0,0,0,0,0,0,0,6,7,0,-0.6351
17150,2015,30,100,1,0,9,258,11,247,0,1210,139,136,0,1,0,0,0,0,1,226,208,0,17.7663
17150,2015,30,100,1,0,8,20,0,20,0,93,17,8,0,0,0,0,0,0,0,20,23,0,-1.9403
17150,2016,17,100,1,0,9,205,10,194,0,990,120,112,1,2,0,0,0,0,1,177,176,0,4.6107
17150,2016,17,100,1,0,8,49,1,48,0,192,24,21,0,0,0,0,0,0,2,48,47,0,2.4583
17150,2017,17,100,1,0,9,148,3,145,0,727,93,80,0,2,0,0,0,0,2,133,123,0,11.3939
17150,2017,17,100,1,0,8,47,2,45,0,249,29,26,0,0,0,0,0,0,2,45,48,0,-1.2836
17150,2017,17,100,1,0,2,4,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0050
17150,2017,17,100,1,0,4,5,3,2,0,3,1,0,0,0,0,0,0,0,1,3,3,0,0.0133
17151,2010,16,100,1,0,6,2,1,1,0,2,3,0,0,0,0,0,0,0,2,1,2,0,-0.5928
17151,2010,16,100,1,0,5,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0.0000
17151,2011,16,100,1,0,6,22,16,6,0,55,17,3,0,1,0,0,0,0,1,18,17,0,0.7532
17151,2011,16,100,1,0,5,1,1,0,0,9,1,1,0,0,0,0,0,0,0,1,2,0,-0.6562
17151,2012,10,100,1,0,6,89,54,29,0,174,43,16,6,15,0,0,0,0,0,64,62,6,-1.7158
17151,2012,10,100,1,0,5,4,2,2,0,7,2,0,0,0,0,0,0,0,1,3,3,0,0.1228
17151,2012,10,100,1,0,3,7,0,7,0,8,1,1,0,3,0,0,0,0,0,2,2,0,0.0288
17151,2012,10,100,1,0,4,3,2,1,0,8,1,1,0,0,0,0,0,0,0,2,2,0,0.0020
17151,2014,29,100,1,0,4,253,148,98,0,500,64,59,7,40,0,0,0,0,0,147,144,7,-2.4068
17151,2014,29,100,1,0,6,12,6,6,0,23,14,0,0,2,0,0,0,0,0,9,10,0,-0.5284
17151,2014,29,100,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
17151,2014,29,100,1,0,3,4,0,4,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0.0130
17151,2015,29,100,1,0,4,1,0,1,0,2,1,0,0,0,0,0,0,0,2,1,1,0,0.0061
17151,2015,29,100,1,0,3,3,1,2,0,5,4,0,0,0,0,0,0,0,0,1,1,0,0.0153
17151,2015,29,100,1,0,6,17,13,4,0,28,20,0,0,3,0,0,0,0,2,15,17,0,-1.1572
17152,2013,8,100,1,0,1,9,5,4,0,61,18,10,0,0,0,0,0,0,2,5,5,0,-0.1746
17152,2016,8,100,1,0,1,2,1,0,0,13,5,2,1,0,0,0,0,0,0,1,1,0,-0.0163
17153,2010,7,100,1,0,1,10,5,4,0,48,51,0,1,2,0,0,0,0,2,6,6,0,-0.1197
17153,2011,7,100,1,0,1,9,7,2,0,58,60,0,0,0,0,0,0,0,1,9,7,0,0.9168
17153,2012,7,100,1,0,1,15,11,4,0,69,68,0,0,1,0,0,0,0,2,11,10,0,0.3764
17153,2013,7,100,1,0,1,8,3,5,0,64,64,0,0,0,0,0,0,0,1,2,2,0,-0.2203
17153,2014,7,100,1,0,1,12,8,3,0,68,70,0,1,1,0,0,0,0,1,11,11,1,-0.6031
17153,2015,7,100,1,0,1,10,4,6,0,72,71,0,0,0,0,0,0,0,1,4,4,0,-0.0947
17154,2010,20,100,1,0,1,3,2,1,0,9,22,0,0,2,0,0,0,0,2,2,2,0,-0.0142
17155,2010,9,100,1,0,9,5,0,5,0,17,3,2,0,0,0,0,0,0,0,4,4,0,0.0562
17155,2010,9,100,1,0,7,5,0,5,0,18,2,2,0,0,0,0,0,0,0,5,5,0,0.0833
17156,2010,8,100,1,0,5,2,1,1,0,14,2,2,0,1,0,0,0,0,0,2,2,0,0.0784
17156,2010,8,100,1,0,3,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0.0000
17156,2011,8,100,1,0,4,199,110,84,0,311,52,34,5,30,1,0,0,0,0,114,110,5,-0.4750
17156,2011,8,100,1,0,3,298,25,271,0,255,31,30,2,21,0,0,0,0,0,65,66,2,-0.3964
17156,2011,8,100,1,0,5,31,24,6,0,107,15,12,1,1,0,0,0,0,0,28,31,1,-1.5746
17156,2012,8,100,1,0,4,10,6,4,0,19,3,2,0,1,0,0,0,0,0,5,5,0,0.0051
17156,2012,8,100,1,0,3,20,2,18,0,12,3,1,0,1,0,0,0,0,0,8,8,0,0.1152
17156,2012,10,100,1,0,5,14,10,3,0,34,4,4,1,0,0,0,0,0,0,11,12,1,-0.9499
17156,2012,10,100,1,0,4,8,7,1,0,16,5,0,0,2,0,0,0,0,0,5,5,0,0.0051
17156,2012,10,100,1,0,3,5,0,5,0,8,1,0,0,0,0,0,0,0,0,2,2,0,0.0288
17156,2012,8,100,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
17157,2010,2,100,1,0,3,92,14,77,0,83,11,11,1,10,0,0,0,0,0,25,25,1,-0.1427
17158,2010,25,100,1,0,1,1,0,1,0,8,6,0,0,0,0,0,0,0,1,0,0,0,-0.0327
17158,2011,25,100,1,0,1,2,1,1,0,31,29,0,0,0,0,0,0,0,2,1,1,0,-0.0740
17158,2012,14,100,1,0,1,1,0,1,0,9,6,0,0,0,0,0,0,0,1,0,0,0,-0.0313
17158,2012,9,100,1,0,1,1,1,0,0,9,5,0,0,0,0,0,0,0,2,1,1,0,-0.0224
17159,2010,4,100,1,0,1,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,-0.0353
17160,2010,6,100,1,0,8,369,5,363,0,1278,146,140,1,1,0,0,0,0,1,363,352,0,13.2558
17160,2011,6,100,1,0,8,374,12,361,0,1312,152,144,1,4,0,0,0,0,0,360,366,0,0.5407
17160,2012,6,100,1,0,8,345,6,338,0,1226,142,135,1,2,0,0,0,0,0,338,329,1,13.0029
17160,2013,6,100,1,0,8,310,7,299,0,1145,136,127,4,1,0,0,0,0,1,299,292,0,13.3385
17160,2014,6,100,1,0,8,235,6,225,0,875,100,97,4,3,0,0,0,0,1,227,221,2,8.6020
17160,2014,6,100,1,0,3,9,0,8,0,7,1,0,1,0,0,0,0,0,1,1,1,1,-0.3870
17160,2014,11,100,1,0,8,141,1,138,0,496,54,54,2,0,0,0,0,0,0,138,141,0,0.9927
17160,2015,11,100,1,0,8,249,7,240,0,869,102,99,2,1,0,0,0,0,0,241,244,1,1.6958
17160,2015,17,100,1,0,9,10,0,10,0,56,7,6,0,0,0,0,0,0,1,9,10,0,-0.5801
17160,2015,17,100,1,0,8,13,2,11,0,35,5,4,0,0,0,0,0,0,1,11,10,0,0.9998
17160,2015,17,100,1,0,7,7,1,6,0,20,3,2,0,0,0,0,0,0,0,4,5,0,-0.6266
17160,2016,4,100,1,0,8,105,6,98,0,479,59,52,1,1,0,0,0,0,0,97,94,0,5.7317
17160,2016,4,100,1,0,9,1,0,1,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0.0218
17160,2017,4,100,1,0,8,367,6,360,0,1475,162,162,1,2,0,0,0,0,0,359,384,0,-11.0723
17161,2010,10,100,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,-0.0144
17162,2010,22,100,1,0,1,5,2,3,0,51,55,0,0,0,0,0,0,0,1,2,2,0,-0.1775
17162,2011,22,100,1,0,1,4,2,1,0,48,58,0,1,0,0,0,0,0,2,3,3,0,-0.1029
17162,2012,22,100,1,0,1,5,4,1,0,75,76,0,0,0,0,0,0,0,2,4,4,0,-0.2138
17162,2013,22,100,1,0,1,8,5,2,0,69,67,0,1,0,0,0,0,0,0,6,6,1,-0.6905
17162,2014,22,100,1,0,1,4,2,2,0,72,69,0,0,0,0,0,0,0,1,2,2,0,-0.2428
17162,2015,22,100,1,0,1,7,6,1,0,69,66,0,0,0,0,0,0,0,2,6,6,0,-0.0671
17162,2016,22,100,1,0,1,8,4,4,0,67,66,0,0,0,0,0,0,0,1,5,6,0,-0.5867
17162,2017,22,100,1,0,1,10,8,2,0,73,72,0,0,1,0,0,0,0,2,8,8,0,-0.2277
17163,2010,30,100,1,0,9,94,3,90,0,421,62,43,1,1,0,0,0,0,0,85,86,1,-0.3055
17163,2010,30,100,1,0,7,5,0,5,0,20,3,2,0,0,0,0,0,0,0,5,4,0,0.8033
17163,2010,30,100,1,0,8,39,3,35,0,164,21,21,1,1,0,0,0,0,2,36,43,1,-5.7763
17163,2011,30,100,1,0,7,28,0,27,0,107,12,12,1,0,0,0,0,0,1,28,28,1,-0.2840
17163,2011,30,100,1,0,8,162,5,156,0,598,76,65,1,1,0,0,0,0,2,156,154,0,3.8223
17163,2011,30,100,1,0,9,51,1,50,0,272,34,30,0,0,0,0,0,0,1,49,46,0,2.8556
17163,2012,30,100,1,0,8,251,8,240,0,1015,132,108,3,0,0,0,0,0,1,241,242,1,3.2621
17163,2012,30,100,1,0,9,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0.0129
17163,2013,30,100,1,0,8,340,10,326,0,1250,147,141,4,1,0,0,0,0,2,327,327,1,7.8363
17163,2014,30,100,1,0,8,222,5,216,0,800,93,91,1,1,0,0,0,0,0,216,219,0,2.8764
17163,2014,30,100,1,0,9,19,0,19,0,126,21,11,0,0,0,0,0,0,0,15,16,0,-0.3941
17163,2014,30,100,1,0,7,12,0,12,0,57,9,7,0,0,0,0,0,0,0,12,11,0,0.9554
17163,2015,30,100,1,0,8,122,2,118,0,457,60,49,2,0,0,0,0,0,1,119,122,2,-1.5221
17163,2015,30,100,1,0,9,2,0,2,0,10,3,1,0,0,0,0,0,0,0,2,2,0,0.0378
17163,2015,30,100,1,0,7,9,0,9,0,41,9,3,0,0,0,0,0,0,0,9,10,0,-0.5099
17163,2016,30,100,1,0,7,16,1,15,0,74,38,0,0,0,0,0,0,0,2,12,11,0,1.0171
17163,2016,30,100,1,0,8,2,1,1,0,10,4,0,0,0,0,0,0,0,0,1,1,0,0.0350
17163,2016,30,100,1,0,9,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0.0000
17163,2017,30,100,1,0,9,223,8,213,0,1135,131,131,2,1,0,0,0,0,1,199,192,1,10.3262
17163,2017,30,100,1,0,7,10,1,9,0,36,4,4,0,0,0,0,0,0,0,9,8,0,0.9152
17164,2010,23,100,1,0,1,7,4,3,0,37,30,0,0,0,0,0,0,0,2,5,5,0,-0.0885
17164,2011,7,100,1,0,1,6,4,2,0,15,15,0,0,0,0,0,0,0,0,5,5,0,-0.0015
17164,2012,7,100,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,-0.0112
17164,2013,14,100,1,0,1,1,0,0,0,8,6,0,1,0,0,0,0,0,2,1,1,1,-0.5210
17164,2014,14,100,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,-0.0125
17164,2014,23,100,1,0,1,6,4,2,0,47,55,0,0,0,0,0,0,0,0,4,5,0,-0.6204
17164,2015,23,100,1,0,1,10,8,2,0,54,48,0,0,1,0,0,0,0,0,9,9,0,-0.0033
17164,2016,23,100,1,0,1,5,3,2,0,37,38,0,0,0,0,0,0,0,1,3,3,0,-0.0453
17164,2016,13,100,1,0,1,3,3,0,0,18,22,0,0,1,0,0,0,0,0,3,3,0,-0.0027
17164,2017,13,100,1,0,1,10,6,3,0,66,58,0,1,0,0,0,0,0,0,6,6,1,-0.7163
17165,2010,12,100,1,0,9,2,0,2,0,17,2,2,0,0,0,0,0,0,0,2,3,0,-0.7219
17165,2010,12,100,1,0,7,7,0,7,0,16,2,2,0,0,0,0,0,0,0,7,7,0,0.1166
17165,2010,12,100,1,0,8,1,0,1,0,9,1,1,0,0,0,0,0,0,0,1,1,0,0.0129
17165,2011,12,100,1,0,7,156,4,152,0,632,95,64,0,1,0,0,0,0,1,143,139,0,5.1067
17165,2011,12,100,1,0,8,9,1,8,0,70,11,7,0,0,0,0,0,0,0,8,10,0,-1.4440
17165,2011,12,100,1,0,9,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
17165,2012,12,100,1,0,8,40,1,38,0,184,26,18,1,1,0,0,0,0,1,38,39,0,-0.0197
17165,2012,12,100,1,0,7,226,3,223,0,948,119,105,0,0,0,0,0,0,0,211,205,0,6.7010
17165,2012,12,100,1,0,9,2,0,2,0,8,1,1,0,0,0,0,0,0,0,1,1,0,0.0129
17165,2013,12,100,1,0,8,317,6,311,0,1181,136,131,0,2,0,0,0,0,0,311,308,0,10.5347
17165,2013,12,100,1,0,7,1,0,1,0,4,2,0,0,0,0,0,0,0,0,1,1,0,0.0202
17165,2014,12,100,1,0,8,341,8,333,0,1313,149,146,0,2,0,0,0,0,1,333,324,0,15.0619
17165,2015,12,100,1,0,7,36,1,34,0,171,21,19,1,0,0,0,0,0,2,34,34,1,0.0738
17165,2015,12,100,1,0,8,310,6,302,0,1053,124,117,2,1,0,0,0,0,0,302,313,0,-2.5452
17165,2016,12,100,1,0,7,50,0,50,0,239,29,28,0,0,0,0,0,0,0,49,50,0,0.4933
17165,2016,12,100,1,0,8,40,2,38,0,222,33,26,0,1,0,0,0,0,1,38,44,0,-3.3513
17166,2010,3,100,1,0,7,23,1,22,0,93,11,11,0,1,0,0,0,0,0,22,22,0,0.3664
17166,2010,3,100,1,0,9,1,0,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0.0000
17166,2010,3,100,1,0,8,98,2,95,0,270,33,32,1,1,0,0,0,0,0,96,102,1,-4.2234
17166,2012,3,100,1,0,9,18,0,18,0,87,19,8,0,0,0,0,0,0,0,17,18,0,-0.5306
17166,2012,3,100,1,0,7,2,0,2,0,13,4,1,0,0,0,0,0,0,0,2,2,0,0.0226
17166,2012,3,100,1,0,8,35,2,33,0,134,19,16,0,1,0,0,0,0,0,33,35,0,-0.8997
17166,2014,17,100,1,0,7,20,1,18,0,91,12,11,1,0,0,0,0,0,2,19,21,1,-1.7872
17166,2014,17,100,1,0,9,17,0,16,0,62,8,8,1,0,0,0,0,0,0,16,17,0,-0.3703
17166,2014,17,100,1,0,8,14,2,12,0,63,10,8,0,0,0,0,0,0,2,12,14,0,-1.2702
17166,2014,17,100,1,0,3,7,0,7,0,5,1,0,0,1,0,0,0,0,0,2,2,0,0.0259
17166,2016,17,100,1,0,9,2,0,2,0,7,5,0,0,0,0,0,0,0,0,1,1,0,0.0218
17166,2016,17,100,1,0,7,0,0,0,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0.0000
17167,2010,16,100,1,0,1,6,4,2,0,59,62,0,0,0,0,0,0,0,2,5,5,0,-0.1747
17167,2011,16,100,1,0,1,6,4,2,0,72,64,0,0,1,0,0,0,0,1,6,6,0,-0.1415
17167,2012,16,100,1,0,1,6,3,3,0,70,68,0,0,0,0,0,0,0,2,5,5,0,-0.1870
17167,2013,16,100,1,0,1,10,6,4,0,72,68,0,0,0,0,0,0,0,0,7,7,0,-0.1900
17167,2014,16,100,1,0,1,9,5,4,0,71,70,0,0,1,0,0,0,0,2,8,8,0,-0.1572
17167,2015,28,100,1,0,1,7,4,3,0,72,73,0,0,0,0,0,0,0,2,4,4,0,-0.0953
17167,2016,3,100,1,0,1,12,7,3,0,70,69,0,2,0,0,0,0,0,2,11,11,2,-1.0203
17167,2017,3,100,1,0,1,5,4,1,0,43,52,0,0,0,0,0,0,0,1,5,5,0,-0.1308
17168,2010,23,100,1,0,1,9,6,3,0,32,21,0,0,0,0,0,0,0,0,8,8,0,-0.0307
17168,2011,23,100,1,0,1,3,1,2,0,8,7,0,0,0,0,0,0,0,1,2,2,0,-0.0066
17168,2012,23,100,1,0,1,3,2,1,0,32,30,0,0,0,0,0,0,0,1,3,3,0,-0.0784
17168,2013,23,100,1,0,1,10,8,2,0,50,39,0,0,0,0,0,0,0,0,9,9,0,-0.0828
17168,2014,23,100,1,0,1,0,0,0,0,5,6,0,0,0,0,0,0,0,1,0,0,0,-0.0199
17168,2015,23,100,1,0,1,3,3,0,0,7,8,0,0,0,0,0,0,0,1,3,3,0,0.0195
17168,2016,8,100,1,0,1,11,7,4,0,71,66,0,0,0,0,0,0,0,0,8,8,0,-0.0579
17168,2017,8,100,1,0,1,7,5,2,0,49,42,0,0,0,0,0,0,0,0,6,6,0,-0.1443
17169,2010,13,100,1,0,1,1,0,1,0,5,6,0,0,0,0,0,0,0,2,0,0,0,-0.0222
17169,2011,13,100,1,0,1,2,0,2,0,16,33,0,0,0,0,0,0,0,2,0,0,0,-0.0428
17169,2012,13,100,1,0,1,0,0,0,0,10,8,0,0,0,0,0,0,0,1,0,0,0,-0.0347
17169,2013,13,100,1,0,1,7,5,2,0,16,12,0,0,0,0,0,0,0,1,5,5,0,-0.0026
17169,2014,13,100,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,-0.0137
17169,2016,28,100,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,-0.0051
17169,2016,23,100,1,0,1,4,4,0,0,23,14,0,0,0,0,0,0,0,1,6,5,0,0.5224
17170,2011,1,100,1,0,1,1,1,0,0,4,3,0,0,0,0,0,0,0,0,1,1,0,-0.0029
17170,2013,1,100,1,0,1,3,1,2,0,14,11,0,0,0,0,0,0,0,0,2,2,0,-0.0294
17170,2014,1,100,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,-0.0025
17170,2015,16,100,1,0,1,1,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,-0.0084
17171,2010,27,100,1,0,2,70,4,65,39,77,14,8,1,1,0,1,8,0,2,2,2,0,-0.5916
17171,2011,26,100,1,0,2,25,1,24,28,35,13,1,0,1,0,0,3,0,1,0,0,0,-0.1819
17171,2012,26,100,1,0,2,363,17,344,142,339,41,38,2,2,0,4,26,9,2,2,2,0,0.2204
17171,2013,26,100,1,0,2,428,18,407,192,475,55,54,3,0,0,7,38,9,2,4,4,1,-1.5391
17171,2014,14,100,1,0,2,150,10,139,69,156,18,18,1,4,0,0,10,3,0,2,3,0,-0.1983
17171,2014,7,100,1,0,2,42,2,40,23,44,5,5,0,0,0,0,3,0,0,1,1,0,-0.0996
17171,2015,7,100,1,0,2,15,0,15,2,16,4,1,0,0,0,0,0,0,0,0,0,0,0.0224
17171,2015,26,100,1,0,2,24,1,23,12,30,5,2,0,0,0,0,1,1,2,0,0,0,0.2253
17171,2015,26,100,1,0,3,17,2,15,0,17,2,2,0,1,0,0,0,0,0,4,4,0,0.0612
17171,2016,21,100,1,0,2,61,4,56,27,75,9,9,1,0,0,0,5,3,0,0,0,0,0.5661
17171,2016,21,100,1,0,3,2,0,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0.4158
17171,2016,27,100,1,0,2,97,3,94,70,126,15,15,0,1,0,0,2,1,0,2,2,0,0.4847
17171,2016,14,100,1,0,2,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0023
17172,2010,15,100,1,0,1,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,-0.0157
17173,2010,18,100,1,0,1,23,11,11,0,133,25,22,1,0,0,0,0,0,2,13,13,0,-0.3701
17173,2011,18,100,1,0,1,27,13,13,0,170,29,26,1,0,0,0,0,0,0,18,16,1,0.1964
17173,2012,18,100,1,0,1,36,23,12,0,204,30,30,1,1,0,0,0,0,2,27,27,0,-0.4162
17173,2013,18,100,1,0,1,30,15,12,0,201,31,31,3,0,0,0,0,0,0,21,20,2,-1.0131
17173,2014,18,100,1,0,1,29,13,15,0,212,34,34,1,1,0,0,0,0,1,15,14,1,-0.5863
17173,2015,18,100,1,0,1,29,22,7,0,143,21,21,0,3,0,0,0,0,2,23,23,0,-0.0193
17173,2015,29,100,1,0,1,12,7,2,0,70,11,9,3,0,0,0,0,0,1,10,10,3,-1.5236
17173,2016,30,100,1,0,1,30,12,15,0,200,31,30,3,3,0,0,0,0,1,15,15,3,-1.7564
17173,2017,30,100,1,0,1,25,14,9,0,195,33,33,2,1,0,0,0,0,0,18,18,1,-1.1363
17174,2010,18,100,1,0,1,11,6,4,0,45,17,6,1,0,0,0,0,0,1,7,7,0,-0.0948
17174,2011,18,100,1,0,1,13,6,7,0,55,29,4,0,0,0,0,0,0,0,9,8,0,0.4253
17174,2012,18,100,1,0,1,5,2,3,0,31,36,0,0,0,0,0,0,0,0,3,3,0,-0.0740
17174,2013,18,100,1,0,1,3,1,2,0,27,31,0,0,0,0,0,0,0,1,0,0,0,-0.1037
17174,2014,18,100,1,0,1,3,1,2,0,40,38,0,0,0,0,0,0,0,1,1,1,0,-0.1370
17174,2015,18,100,1,0,1,3,1,2,0,17,14,0,0,0,0,0,0,0,1,1,1,0,-0.0222
17175,2010,14,100,1,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,-0.0078
17175,2011,14,100,1,0,1,6,4,2,0,36,22,0,0,1,0,0,0,0,1,4,4,0,-0.0638
17176,2010,27,100,1,0,1,20,14,6,0,105,40,9,0,0,0,0,0,0,0,18,17,0,0.3015
17176,2011,27,100,1,0,1,14,6,7,0,44,15,8,1,0,0,0,0,0,1,7,6,0,0.4379
17176,2012,27,100,1,0,1,4,3,1,0,35,18,5,0,1,0,0,0,0,2,4,4,0,-0.0796
17176,2012,14,100,1,0,1,1,1,0,0,2,3,0,0,0,0,0,0,0,1,1,1,0,0.0022
17176,2014,26,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.0037
17177,2010,22,100,1,0,3,18,3,14,0,14,2,2,1,1,0,0,0,0,0,7,8,1,-0.7280
17178,2010,22,100,1,0,1,1,0,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,-0.0353
17179,2010,23,100,1,0,2,667,34,630,269,687,95,74,3,2,0,5,38,12,0,21,19,0,2.3688
17179,2011,23,100,1,0,2,1118,61,1052,423,1026,118,114,5,7,0,4,78,33,0,13,12,0,4.2033
17179,2012,23,100,1,0,2,758,33,718,321,705,85,80,7,5,0,3,59,11,2,17,16,2,-0.3753
17179,2013,23,100,1,0,2,987,63,913,577,1102,125,122,11,12,0,3,66,21,1,32,30,4,2.4169
17179,2013,23,100,1,0,3,106,11,93,0,98,16,9,2,10,0,0,0,0,1,29,30,2,-0.7913
17179,2014,23,100,1,0,2,1124,53,1066,535,1175,134,133,5,7,0,4,68,16,2,24,21,3,1.2287
17179,2014,23,100,1,0,3,148,8,139,0,158,17,16,1,7,0,0,0,0,0,35,37,1,-0.7464
17179,2015,23,100,1,0,2,681,32,645,344,745,90,86,4,4,0,3,40,10,0,18,18,2,-0.5588
17179,2015,23,100,1,0,3,50,4,46,0,41,7,5,0,2,0,0,0,0,0,16,16,0,0.2448
17179,2016,23,100,1,0,2,645,43,599,291,696,79,79,3,6,0,7,44,13,2,17,13,1,2.4492
17179,2016,23,100,1,0,3,38,3,35,0,37,5,5,0,3,0,0,0,0,0,6,7,0,-0.3050
17179,2016,13,100,1,0,2,383,13,369,160,398,46,42,1,2,0,3,30,7,1,1,1,1,-0.8597
17179,2016,13,100,1,0,3,2,0,2,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0.0000
17179,2017,13,100,1,0,2,1464,77,1378,658,1440,160,160,9,7,0,15,109,33,0,26,26,2,0.9829
17180,2010,28,100,1,0,1,3,1,2,0,58,31,3,0,0,0,0,0,0,0,0,0,0,-0.2273
17180,2011,28,100,1,0,1,15,13,2,0,111,26,17,0,0,0,0,0,0,2,17,17,0,-0.1611
17180,2012,28,100,1,0,1,10,8,2,0,68,30,5,0,1,0,0,0,0,0,14,13,0,0.4121
17180,2016,27,100,1,0,1,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,-0.0088
17180,2016,20,100,1,0,1,0,0,0,0,9,22,0,0,0,0,0,0,0,1,0,0,0,-0.0205
17181,2010,30,100,1,0,1,4,3,1,0,19,15,0,0,0,0,0,0,0,0,3,3,0,-0.0390
17182,2010,17,100,1,0,1,4,1,3,0,17,11,0,0,0,0,0,0,0,2,2,2,0,-0.0456
17182,2011,17,100,1,0,1,6,1,5,0,16,12,0,0,0,0,0,0,0,1,1,1,0,-0.0346
17182,2012,17,100,1,0,1,5,1,4,0,19,25,0,0,0,0,0,0,0,1,2,2,0,-0.0448
17183,2010,11,100,1,0,5,17,10,7,0,60,11,7,0,1,0,0,0,0,1,13,12,0,1.2093
17184,2010,20,100,1,0,1,2,1,1,0,6,4,0,0,0,0,0,0,0,2,1,1,0,-0.0143
17184,2012,4,100,1,0,1,1,0,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,-0.0235
17185,2010,4,100,1,0,1,10,5,3,0,34,23,0,2,0,0,0,0,0,2,6,6,1,-0.5649
17185,2011,4,100,1,0,1,1,1,0,0,14,9,0,0,1,0,0,0,0,1,1,1,0,-0.0294
17185,2011,9,100,1,0,1,6,4,2,0,22,15,0,0,0,0,0,0,0,0,4,4,0,-0.0269
17186,2010,20,100,1,0,6,37,26,10,0,83,12,10,1,7,0,0,0,0,1,28,28,1,-0.3997
17186,2011,20,100,1,0,6,1,0,1,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0.0000
17186,2011,20,100,1,0,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0000
17186,2011,4,100,1,0,6,2,1,0,0,2,1,0,1,0,0,0,0,0,0,2,2,1,-0.5830
17187,2010,2,100,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.0039
17188,2010,17,100,1,0,1,0,0,0,0,7,7,0,0,0,0,0,0,0,0,1,1,0,-0.0156
17188,2011,17,100,1,0,1,1,1,0,0,15,13,0,0,0,0,0,0,0,2,1,1,0,-0.0329
17188,2015,28,100,1,0,1,1,1,0,0,5,4,0,0,1,0,0,0,0,2,1,1,0,0.0003
